source,band,period_h,psd
causal_trailing_window,cD1,8.457319614698973,4.3820680612558413e-07
causal_trailing_window,cD1,8.620487294568951,4.572644988733061e-07
causal_trailing_window,cD1,8.786802980304513,4.733318673674807e-07
causal_trailing_window,cD1,8.956327406610816,7.286488349650756e-07
causal_trailing_window,cD1,9.129122479952105,7.115295334353401e-07
causal_trailing_window,cD1,9.3052513011585,1.806308106608461e-06
causal_trailing_window,cD1,9.484778188469026,1.8997728090523027e-06
causal_trailing_window,cD1,9.667768701019135,1.3674822363426517e-06
causal_trailing_window,cD1,9.854289662781447,1.7010752953337328e-06
causal_trailing_window,cD1,10.044409186968307,2.963610193612146e-06
causal_trailing_window,cD1,10.238196700905213,4.4650174364597675e-06
causal_trailing_window,cD1,10.43572297138407,4.463431921465066e-06
causal_trailing_window,cD1,10.63706013050564,5.634139362320869e-06
causal_trailing_window,cD1,10.842281702020514,4.859372373864237e-06
causal_trailing_window,cD1,11.051462628178331,3.838663515283968e-06
causal_trailing_window,cD1,11.264679297094995,4.580376497397899e-06
causal_trailing_window,cD1,11.48200957064784,5.204177861379525e-06
causal_trailing_window,cD1,11.70353281290906,4.941004414688925e-06
causal_trailing_window,cD1,11.929329919127625,5.938193802214207e-06
causal_trailing_window,cD1,12.159483345270418,6.95938548738613e-06
causal_trailing_window,cD1,12.394077138133245,7.294021474450448e-06
causal_trailing_window,cD1,12.633196966032852,8.39104038595318e-06
causal_trailing_window,cD1,12.876930150091003,8.382656244901613e-06
causal_trailing_window,cD1,13.12536569612221,6.406984630891218e-06
causal_trailing_window,cD1,13.378594327136586,5.662385109331347e-06
causal_trailing_window,cD1,13.636708516469879,3.650438654929969e-06
causal_trailing_window,cD1,13.899802521552571,2.7922979310843223e-06
causal_trailing_window,cD1,14.167972418330605,2.858931928049439e-06
causal_trailing_window,cD1,14.441316136350085,2.5410762107079895e-06
causal_trailing_window,cD1,14.719933494518948,2.59968846364898e-06
causal_trailing_window,cD1,15.003926237558561,7.386521064390876e-07
causal_trailing_window,cD1,15.293398073158553,3.3884585036281145e-07
causal_trailing_window,cD1,15.58845470984854,3.251549014278821e-07
causal_trailing_window,cD1,15.889203895600431,3.3783631701735856e-07
causal_trailing_window,cD1,16.195755457175594,3.132320657382476e-07
causal_trailing_window,cD1,16.508221340231017,2.3567459694432182e-07
causal_trailing_window,cD1,16.8267156501994,2.2036477377064214e-07
causal_trailing_window,cD1,17.15135469395778,2.088673791332098e-07
causal_trailing_window,cD1,17.48225702230024,2.323368133288284e-07
causal_trailing_window,cD1,17.81954347322987,1.8073477548134025e-07
causal_trailing_window,cD1,18.163337216086152,1.4501991401104607e-07
causal_trailing_window,cD1,18.513763796523516,1.5787751746022977e-07
causal_trailing_window,cD1,18.87095118235783,1.565946104014909e-07
causal_trailing_window,cD1,19.235029810297274,1.267467123282269e-07
causal_trailing_window,cD1,19.606132633574916,1.274461403871443e-07
causal_trailing_window,cD1,19.984395170500147,1.1919213761267804e-07
causal_trailing_window,cD1,20.369955553946927,1.2507346126141954e-07
causal_trailing_window,cD1,20.76295458179678,1.3571865818358288e-07
causal_trailing_window,cD1,21.163535768354915,1.269805905169737e-07
causal_trailing_window,cD1,21.571845396758473,1.2447913663066378e-07
causal_trailing_window,cD1,21.988032572395706,1.229286026417955e-07
causal_trailing_window,cD1,22.412249277355972,1.1163318098209192e-07
causal_trailing_window,cD1,22.84465042593003,1.0336070802582883e-07
causal_trailing_window,cD1,23.28539392118133,9.350384359943643e-08
causal_trailing_window,cD1,23.73464071260851,9.012355581381301e-08
causal_trailing_window,cD1,24.192554854920584,8.606217120046662e-08
causal_trailing_window,cD1,24.659303567945905,8.881353314710072e-08
causal_trailing_window,cD1,25.135057297697138,9.242202656743639e-08
causal_trailing_window,cD1,25.619989778614165,8.816780771638767e-08
causal_trailing_window,cD1,26.114278097008047,8.948117561747932e-08
causal_trailing_window,cD1,26.618102755728817,7.848476466110873e-08
causal_trailing_window,cD1,27.131647740081124,6.74066477857284e-08
causal_trailing_window,cD1,27.655100585011386,6.535075538794073e-08
causal_trailing_window,cD1,28.188652443591323,7.779037417382567e-08
causal_trailing_window,cD1,28.73249815682275,8.57859403274011e-08
causal_trailing_window,cD1,29.286836324788993,8.876556632831748e-08
causal_trailing_window,cD1,29.85186937917922,8.47313971863213e-08
causal_trailing_window,cD1,30.427803657211786,7.933555253454872e-08
causal_trailing_window,cD1,31.014849476984,7.271423578880846e-08
causal_trailing_window,cD1,31.613221214275406,7.029657167870794e-08
causal_trailing_window,cD1,32.22313738083303,7.184382847046007e-08
causal_trailing_window,cD1,32.84482070416682,8.030180864140656e-08
causal_trailing_window,cD1,33.47849820888475,7.00895949280932e-08
causal_trailing_window,cD1,34.12440129959695,5.1617020693177556e-08
causal_trailing_window,cD1,34.7827658454195,6.544035678032581e-08
causal_trailing_window,cD1,35.453832266108364,7.509205385521662e-08
causal_trailing_window,cD1,36.137845619855355,6.658057380431261e-08
causal_trailing_window,cD1,36.835055692777644,6.02121146743493e-08
causal_trailing_window,cD1,37.54571709013408,5.758866611975849e-08
causal_trailing_window,cD1,38.27008932930125,5.88912679380653e-08
causal_trailing_window,cD1,39.00843693454322,6.46969131114284e-08
causal_trailing_window,cD1,39.7610295336099,6.618717661778718e-08
causal_trailing_window,cD1,40.52814195619885,6.319620930375068e-08
causal_trailing_window,cD1,41.310054334316966,6.052436520534626e-08
causal_trailing_window,cD1,42.10705220457815,5.82748307681501e-08
causal_trailing_window,cD1,42.91942661247497,5.617986782682842e-08
causal_trailing_window,cD1,43.74747421866168,5.449125595021768e-08
causal_trailing_window,cD1,44.59149740728809,5.2943620807337316e-08
causal_trailing_window,cD1,45.451804396423235,5.332962586974264e-08
causal_trailing_window,cD1,46.32870935060979,5.372307815577441e-08
causal_trailing_window,cD1,47.22253249558958,5.2350584759227503e-08
causal_trailing_window,cD1,48.133600235242994,5.037291634594926e-08
causal_trailing_window,cD1,49.062245270784004,4.851533632073176e-08
causal_trailing_window,cD1,50.008806722255244,4.695934635676057e-08
causal_trailing_window,cD1,50.97363025236692,4.537333656571782e-08
causal_trailing_window,cD1,51.95706819272496,4.39471086923947e-08
causal_trailing_window,cD1,52.95947967249436,4.255138826287173e-08
causal_trailing_window,cD1,53.98123074954523,4.148845870274072e-08
causal_trailing_window,cD1,55.02269454412866,4.436969613890994e-08
causal_trailing_window,cD1,56.08425137513179,4.73065214976165e-08
causal_trailing_window,cD1,57.16628889896145,4.88841294604694e-08
causal_trailing_window,cD1,58.269202251107764,4.630598715428255e-08
causal_trailing_window,cD1,59.39339419043843,4.3678104561853725e-08
causal_trailing_window,cD1,60.53927524627722,4.20211214629311e-08
causal_trailing_window,cD1,61.7072638683197,4.321615880781586e-08
causal_trailing_window,cD1,62.897786579441885,4.443425209474921e-08
causal_trailing_window,cD1,64.11127813145649,4.534360868017627e-08
causal_trailing_window,cD1,65.34818166387448,4.2916196858168044e-08
causal_trailing_window,cD1,66.60894886572933,4.04419528040663e-08
causal_trailing_window,cD1,67.89404014052396,3.7919972980225095e-08
causal_trailing_window,cD1,69.20392477435938,3.636403949766719e-08
causal_trailing_window,cD1,70.53908110730714,3.518928681123763e-08
causal_trailing_window,cD1,71.89999670808868,3.3991869536144213e-08
causal_trailing_window,cD1,73.28716855212397,3.297872408513032e-08
causal_trailing_window,cD1,74.70110320301589,3.376646371943975e-08
causal_trailing_window,cD1,76.14231699753532,3.4569401271567977e-08
causal_trailing_window,cD1,77.61133623417611,3.538782995604428e-08
causal_trailing_window,cD1,79.10869736534697,3.5571146182429914e-08
causal_trailing_window,cD1,80.63494719327193,3.3494986681301804e-08
causal_trailing_window,cD1,82.1906430696696,3.137877168454724e-08
causal_trailing_window,cD1,83.77635309928597,2.9221728398587888e-08
causal_trailing_window,cD1,85.39265634735295,2.713055768573803e-08
causal_trailing_window,cD1,87.04014305105,2.7874593897628216e-08
causal_trailing_window,cD1,88.71941483504492,2.8632984854043138e-08
causal_trailing_window,cD1,90.43108493119412,2.9406007502108632e-08
causal_trailing_window,cD1,92.17577840248063,3.019394413211149e-08
causal_trailing_window,cD1,93.95413237127259,3.028312263077006e-08
causal_trailing_window,cD1,95.76679625198642,2.9602527151641094e-08
causal_trailing_window,cD1,97.61443198823778,2.8908800894639385e-08
causal_trailing_window,cD1,99.49771429456864,2.820169052671636e-08
causal_trailing_window,cD1,101.4173309028371,2.74809378272507e-08
causal_trailing_window,cD1,103.37398281336215,2.67725272792985e-08
causal_trailing_window,cD1,105.36838455091261,2.607744200068255e-08
causal_trailing_window,cD1,107.40126442563553,2.5368946391442856e-08
causal_trailing_window,cD1,109.47336479901804,2.4646781725099476e-08
causal_trailing_window,cD1,111.58544235498152,2.3910684283543667e-08
causal_trailing_window,cD1,113.73826837620499,2.3160385260734122e-08
causal_trailing_window,cD1,115.93262902578012,2.3774888390812753e-08
causal_trailing_window,cD1,118.1693256342997,2.4427024268065614e-08
causal_trailing_window,cD1,120.44917499248609,2.509174185003097e-08
causal_trailing_window,cD1,122.77300964946404,2.57692838764491e-08
causal_trailing_window,cD1,125.14167821678903,2.6459897770255714e-08
causal_trailing_window,cD1,127.55604567834034,2.7163835727935024e-08
causal_trailing_window,cD1,130.01699370619426,2.6887638461797555e-08
causal_trailing_window,cD1,132.52542098259033,2.6383168776930157e-08
causal_trailing_window,cD1,135.08224352810922,2.5868966321895093e-08
causal_trailing_window,cD1,137.68839503618338,2.5344843321652582e-08
causal_trailing_window,cD1,140.3448272140602,2.48106083784054e-08
causal_trailing_window,cD1,143.052510130344,2.4266066401704755e-08
causal_trailing_window,cD1,145.81243256924256,2.3711018537207776e-08
causal_trailing_window,cD1,148.62560239164944,2.3929644153364456e-08
causal_trailing_window,cD1,151.49304690319124,2.4314203122876026e-08
causal_trailing_window,cD1,154.41581322937657,2.47061814164391e-08
causal_trailing_window,cD1,157.39496869798185,2.510572217560993e-08
causal_trailing_window,cD1,160.4316012288161,2.551297130358523e-08
causal_trailing_window,cD1,163.52681973100383,2.5928077518482635e-08
causal_trailing_window,cD1,166.68175450793376,2.6351192407649244e-08
causal_trailing_window,cD1,169.89755767001927,2.678247048301772e-08
causal_trailing_window,cD1,173.17540355542388,2.672499582221998e-08
causal_trailing_window,cD1,176.5164891589024,2.6511083356327436e-08
causal_trailing_window,cD1,179.92203456891554,2.6293043861737264e-08
causal_trailing_window,cD1,183.39328341317966,2.6070797715385886e-08
causal_trailing_window,cD1,186.93150331281046,2.584426375803618e-08
causal_trailing_window,cD1,190.5379863452299,2.5613359264639997e-08
causal_trailing_window,cD1,194.21404951600263,2.537799991412888e-08
causal_trailing_window,cD1,197.9610352397776,2.5138099758621824e-08
causal_trailing_window,cD1,201.78031183050666,2.4893571192039168e-08
causal_trailing_window,cD1,205.673274001122,2.468499097667049e-08
causal_trailing_window,cD1,209.64134337285284,2.4615718462960402e-08
causal_trailing_window,cD1,213.6859689943703,2.4545109469626063e-08
causal_trailing_window,cD1,217.80862787094637,2.4473138211869282e-08
causal_trailing_window,cD1,222.01082550382282,2.4399778407423885e-08
causal_trailing_window,cD1,226.29409643998534,2.432500326695806e-08
causal_trailing_window,cD1,230.66000483254638,2.4248785484291437e-08
causal_trailing_window,cD1,235.11014501193776,2.417109722642354e-08
causal_trailing_window,cD1,239.64614206812294,2.4091910123369842e-08
causal_trailing_window,cD1,244.26965244404465,2.4011195257801583e-08
causal_trailing_window,cD1,248.9823645405189,2.3928923154485933e-08
causal_trailing_window,cD1,253.7859993328012,2.3845063769522236e-08
causal_trailing_window,cD1,258.68231099904665,2.3779967423704996e-08
causal_trailing_window,cD1,263.6730875608972,2.373076232116308e-08
causal_trailing_window,cD1,268.7601515364256,2.3680607901014005e-08
causal_trailing_window,cD1,273.94536060567816,2.362948584800444e-08
causal_trailing_window,cD1,279.2306082890559,2.3577377493523503e-08
causal_trailing_window,cD1,284.61782463878706,2.352426380878549e-08
causal_trailing_window,cD1,290.1089769437368,2.347012539788092e-08
causal_trailing_window,cD1,295.7060704478174,2.341494249069365e-08
causal_trailing_window,cD1,301.4111490822561,2.3358694935681258e-08
causal_trailing_window,cD1,307.2262962119944,2.330136219251613e-08
causal_trailing_window,cD1,313.1536353964843,2.3242923324584644e-08
causal_trailing_window,cD1,319.1953311651634,2.3183356991341568e-08
causal_trailing_window,cD1,325.3535898078933,2.3122641440516987e-08
causal_trailing_window,cD1,331.6306601806454,2.306075450017286e-08
causal_trailing_window,cD1,338.0288345267327,2.299767357060635e-08
causal_trailing_window,cD1,344.5504493138833,2.298639004389946e-08
causal_trailing_window,cD1,351.1978860874675,2.303039381374565e-08
causal_trailing_window,cD1,357.9735723401825,2.307524655151057e-08
causal_trailing_window,cD1,364.8799823985184,2.3120964636393768e-08
causal_trailing_window,cD1,371.9196383263243,2.316756476359986e-08
causal_trailing_window,cD1,379.0951108458109,2.3215063950435285e-08
causal_trailing_window,cD1,386.4090202763185,2.326347954252258e-08
causal_trailing_window,cD1,393.86403749119825,2.3312829220134642e-08
causal_trailing_window,cD1,401.46288489315356,2.3363131004651148e-08
causal_trailing_window,cD1,409.20833740840123,2.3414403265139573e-08
causal_trailing_window,cD1,417.1032235000108,2.346666472506313e-08
causal_trailing_window,cD1,425.1504262007932,2.351993446911817e-08
causal_trailing_window,cD1,433.3528841661216,2.357423195020345e-08
causal_trailing_window,cD1,441.7135927470597,2.3629576996523967e-08
causal_trailing_window,cD1,450.2356050841965,2.368598981883164e-08
causal_trailing_window,cD1,458.9220332225824,2.3743491017805943e-08
causal_trailing_window,cD1,467.7760492481795,2.3802101591576737e-08
causal_trailing_window,cD1,476.80088644623385,2.3861842943392313e-08
causal_trailing_window,cD1,485.9998404819983,2.3922736889435397e-08
causal_trailing_window,cD1,495.3762706042327,2.3984805666789888e-08
causal_trailing_window,cD1,504.9336008719279,2.4048071941561378e-08
causal_trailing_window,cD1,514.6753214046926,2.4363394020618712e-08
causal_trailing_window,cD1,524.6049896572661,2.536011986126331e-08
causal_trailing_window,cD1,534.7262317186182,2.63760756057419e-08
causal_trailing_window,cD1,545.0427436361176,2.741163225798197e-08
causal_trailing_window,cD1,555.5582927652417,2.8467167979716615e-08
causal_trailing_window,cD1,566.276719145331,2.9543068228580705e-08
causal_trailing_window,cD1,577.2019369018808,3.063972589887096e-08
causal_trailing_window,cD1,588.3379356758954,3.175754146502245e-08
causal_trailing_window,cD1,599.6887820808116,3.289692312785248e-08
causal_trailing_window,cD1,611.2586211875322,3.405828696362615e-08
causal_trailing_window,cD1,623.0516780381147,3.5242057075998225e-08
causal_trailing_window,cD1,635.0722591886586,3.644866575088595e-08
